run_name,eval_csv_name,data_idx,std_speed,max_speed,heading_change_per_sec,mean_acceleration,ml_ade_log
full_trainval_12ep_1seed,eval_epoch_12.csv,14474,0.0849603660139031,0.2965467922602574,157.50573854347647,0.0119462285998346,0.042863556879014414
full_trainval_12ep_1seed,eval_epoch_12.csv,16415,0.1370517611456241,1.4820755716225835,2.1218077823022083,0.0564867101693406,0.2703754470399723
full_trainval_12ep_1seed,eval_epoch_12.csv,11098,0.0109132569317775,1.4496151213337944,1.0269380895048068,-0.0062191984460004,0.029389883385761154
full_trainval_12ep_1seed,eval_epoch_12.csv,9054,0.3079273532894788,1.5554832046666704,9.834400837106216,0.1516727213669475,0.9770853849749159
full_trainval_12ep_1seed,eval_epoch_12.csv,16593,0.0850443456747667,1.3861962343045215,7.231610558678534,0.0185193608483489,0.39512781559962934
full_trainval_12ep_1seed,eval_epoch_12.csv,13834,0.0684773743442868,1.4765595145473571,2.251373598293279,-0.0292335876196701,0.15109835131424482
full_trainval_12ep_1seed,eval_epoch_12.csv,21360,0.2545012681440363,1.4110322462651408,1.7270045221607964,0.0703077743293333,0.4490110884877211
full_trainval_12ep_1seed,eval_epoch_12.csv,8038,0.1557193497123098,0.4462869032360757,135.3869366744525,0.0154137024177316,0.2645417576611923
full_trainval_12ep_1seed,eval_epoch_12.csv,12846,0.1154205719820939,1.6675586946194103,2.2269722489883805,-0.0228279739762075,0.15995936015519063
full_trainval_12ep_1seed,eval_epoch_12.csv,8248,0.0757829462248705,0.1931320791581958,107.42908360414835,-0.0082416299379136,0.18665558152703873
full_trainval_12ep_1seed,eval_epoch_12.csv,11338,0.2282370419680292,1.8301322356599483,2.670969828390259,-0.0360343077533399,0.09262870832069878
full_trainval_12ep_1seed,eval_epoch_12.csv,24795,0.1509710945438421,0.4554558156396763,155.57958529159328,-0.0224049105438875,0.2884156854807241
full_trainval_12ep_1seed,eval_epoch_12.csv,17700,0.0836619912628745,1.6575886099994244,7.484586501459617,-0.0244577798176451,0.37868732102085473
full_trainval_12ep_1seed,eval_epoch_12.csv,3567,0.0261412553751404,1.3668357618968283,1.9792989707986262,-0.0093027266168334,0.15521464831021184
full_trainval_12ep_1seed,eval_epoch_12.csv,24329,0.0427760945570303,1.4107260542005218,2.1203799775129335,-0.0030893868913064,0.23520989883688026
full_trainval_12ep_1seed,eval_epoch_12.csv,11819,0.0308208503005121,1.963156641737959,2.06987591000552,0.0073555329684489,0.5317134412763805
full_trainval_12ep_1seed,eval_epoch_12.csv,15641,0.1186396262602594,1.389728030946974,6.804652228325077,-0.0066271353423133,0.13855221365727827
full_trainval_12ep_1seed,eval_epoch_12.csv,11984,0.1798137071041446,1.704103283254769,0.9987911753281095,-0.0862746041789165,0.2968599498821972
full_trainval_12ep_1seed,eval_epoch_12.csv,6552,0.0733955304544999,0.2936392344355017,62.95038458788721,0.002497614970021,0.12444290073027643
full_trainval_12ep_1seed,eval_epoch_12.csv,11451,0.1561138585872858,1.5285614151873097,0.7764869666906442,0.0226350813972065,0.28918772146139765
full_trainval_12ep_1seed,eval_epoch_12.csv,23299,0.1246647714903046,0.7150048950884692,38.22849402883588,0.0012831572736639,0.5840223836023984
full_trainval_12ep_1seed,eval_epoch_12.csv,17984,0.301902889094174,1.823800427678334,2.183821714749971,-0.0257236335165401,0.45916852429611055
full_trainval_12ep_1seed,eval_epoch_12.csv,12942,0.0993042336702382,1.4106750157282328,6.905696549992263,-0.0064387488810385,0.34630354399492475
full_trainval_12ep_1seed,eval_epoch_12.csv,9157,0.1187280086687919,1.6909760495051516,1.4759935463215994,0.0070037265266287,0.12955661897995094
full_trainval_12ep_1seed,eval_epoch_12.csv,4661,0.1870759090193617,1.4076945691449054,1.2439088032288297,0.0676339568864034,0.5687835069764681
full_trainval_12ep_1seed,eval_epoch_12.csv,4562,0.1477565507286298,1.582288216476299,3.340649223419062,-0.0199487304088938,0.2889831103859481
full_trainval_12ep_1seed,eval_epoch_12.csv,21852,0.0781565107681899,1.192618966812249,5.6693579327535195,-0.0126525395743041,0.13405032686652654
full_trainval_12ep_1seed,eval_epoch_12.csv,22005,0.0689250608820132,1.5084296470168683,0.6934493043158653,0.0016241121972662,0.08495784259090525
full_trainval_12ep_1seed,eval_epoch_12.csv,5288,0.1421478822339618,0.452216762183711,45.798888943167384,-0.0602955682911614,0.1848871262366451
full_trainval_12ep_1seed,eval_epoch_12.csv,19511,0.7106738133574974,1.6448671678891078,27.047959047960198,0.1234563436563024,1.3418502739722664
full_trainval_12ep_1seed,eval_epoch_12.csv,8774,0.1476017793365276,1.4067679268452356,3.6751148362866477,-0.0352827053650629,0.409632829067655
full_trainval_12ep_1seed,eval_epoch_12.csv,8982,0.6341525345915191,3.632806628489883,46.926514533370856,0.093894703940482,0.9918554052414956
full_trainval_12ep_1seed,eval_epoch_12.csv,8130,0.0843853593726336,0.284478470186994,196.74372847347308,0.0168654808542735,0.09353736380383028
full_trainval_12ep_1seed,eval_epoch_12.csv,6821,0.1285229043047133,1.927506160820071,2.2654936928024973,0.0469714055134986,0.5393774409233775
full_trainval_12ep_1seed,eval_epoch_12.csv,10442,0.0229649832296587,0.0639999999998508,81.38224285607556,0.0015677255237309,0.05102435634240037
full_trainval_12ep_1seed,eval_epoch_12.csv,23709,0.0385057706508613,0.0898443097808306,34.34051584572554,-0.0067986926847782,0.11222525538280118
full_trainval_12ep_1seed,eval_epoch_12.csv,7994,0.0773567921143658,0.2376972864797996,50.192504808639384,0.0035074523834645,0.11836583895587638
full_trainval_12ep_1seed,eval_epoch_12.csv,14985,0.22860356554197,2.4057148625721227,5.050930821124549,0.1238967711612662,0.6118510339618256
full_trainval_12ep_1seed,eval_epoch_12.csv,20009,0.0128589825394265,0.0272029410177637,22.934340097345356,-0.0033730961708336,0.02984587176053574
full_trainval_12ep_1seed,eval_epoch_12.csv,16369,0.0583883110328796,1.241060836542617,1.0346817127203063,-0.0045928557316791,0.18248550828037163
full_trainval_12ep_1seed,eval_epoch_12.csv,14986,0.2318743923876279,2.405714862572124,5.338128884474325,0.0315046868435832,0.750311952208459
full_trainval_12ep_1seed,eval_epoch_12.csv,9338,0.1575445282666121,1.5601564024162973,5.536760277012828,-0.0328469452037861,0.6781737242587687
full_trainval_12ep_1seed,eval_epoch_12.csv,24895,0.0621923206975124,1.354289481610313,1.8304794800623634,-0.032296631372509,0.2152647133071671
full_trainval_12ep_1seed,eval_epoch_12.csv,9006,0.1344174699780858,1.7729579803256463,0.9474969511069853,0.0118243131850438,0.15867263704244736
full_trainval_12ep_1seed,eval_epoch_12.csv,7539,0.0436651053211615,1.381513662617928,2.2806083595064313,-0.0309986305348654,0.23160354362307664
full_trainval_12ep_1seed,eval_epoch_12.csv,18708,0.1929287852412166,1.632196066653741,3.012358215117637,0.0092604574194467,0.35335143032116456
full_trainval_12ep_1seed,eval_epoch_12.csv,1398,0.0103495872073443,0.0256124969497649,10.989348491549928,-0.0011313708498717,0.01701655098607992
full_trainval_12ep_1seed,eval_epoch_12.csv,3856,0.0068037473819462,0.0394461658467483,3.6769044563625206,0.0020483968918788,0.08612417011096203
full_trainval_12ep_1seed,eval_epoch_12.csv,2082,0.1801551541185002,0.7691917836271024,116.84005904323617,0.0350543038173778,0.21815002768431424
full_trainval_12ep_1seed,eval_epoch_12.csv,26852,0.0895504034985402,0.2837463656156216,123.31010519671266,-0.0378328487487495,0.07279750562507847
full_trainval_12ep_1seed,eval_epoch_12.csv,6469,0.0123768148969634,0.0329848450049333,20.10352120432481,-0.0041397799189926,0.01995801782554868
full_trainval_12ep_1seed,eval_epoch_12.csv,6817,0.2404403242938335,1.7160617704499794,8.750775000839853,0.1348741978530936,0.8189256152512674
full_trainval_12ep_1seed,eval_epoch_12.csv,4311,0.0719233417995853,1.7067220043111575,0.8060955938069875,0.0183130542738102,0.5528222554308592
full_trainval_12ep_1seed,eval_epoch_12.csv,23871,0.1064845348243775,1.1293892154612164,0.23964760417745687,-0.0324010410285335,0.11882852396782273
full_trainval_12ep_1seed,eval_epoch_12.csv,26260,0.0825838440166255,1.341600536672631,4.597618579623853,0.0025843603839597,0.5405804262208991
full_trainval_12ep_1seed,eval_epoch_12.csv,11721,0.0811821594493951,1.5709283879285911,2.1537495213333435,-0.0223909215703972,0.33964962861427295
full_trainval_12ep_1seed,eval_epoch_12.csv,17144,0.0392158294526456,1.4392220120605934,0.20945169554670284,-0.0095199756159958,0.1926912186178878
full_trainval_12ep_1seed,eval_epoch_12.csv,4591,0.0123430999194959,1.4205125835415378,4.6402517574074205,0.001730710725861,0.2002467691809627
full_trainval_12ep_1seed,eval_epoch_12.csv,16749,0.0933033239155941,1.6048788116239043,3.0340040202844554,-0.0130686405562642,0.18200444954699047
full_trainval_12ep_1seed,eval_epoch_12.csv,19275,0.2884695082965096,0.8115294202924964,35.1151789222439,-0.0898348665997303,0.7984053855719236
full_trainval_12ep_1seed,eval_epoch_12.csv,19079,0.5003042064645298,1.7541459460374815,32.238935190858626,0.1566933463471164,1.3424370946328585
full_trainval_12ep_1seed,eval_epoch_12.csv,5647,0.200648991565128,1.8828956423552932,7.885167948682016,0.0002676216228468,0.267474488489291
full_trainval_12ep_1seed,eval_epoch_12.csv,2880,0.2551266632112294,1.6013844010730212,20.744734416960235,0.0076684629237025,0.6847392985249743
full_trainval_12ep_1seed,eval_epoch_12.csv,2832,0.0976620808838418,1.837513537365021,6.651599938360401,-0.0005845582601021,0.22334122846058616
full_trainval_12ep_1seed,eval_epoch_12.csv,24477,0.2451349705398269,1.5318864187661367,7.734898840695022,0.0921528032748766,0.6016660687664116
full_trainval_12ep_1seed,eval_epoch_12.csv,18871,0.0753755900712812,1.3816178921830031,3.4933770965839215,-0.0098758364679508,0.16414295123728803
full_trainval_12ep_1seed,eval_epoch_12.csv,2191,0.0434484529993236,1.4361754767439232,0.45786337070385064,0.0151803227187586,0.3252232033972755
full_trainval_12ep_1seed,eval_epoch_12.csv,21732,0.063619335725057,1.172445307892995,3.5104501319968606,0.028039417518309,0.1260168577734664
full_trainval_12ep_1seed,eval_epoch_12.csv,6907,0.0425331838965016,0.2860069929215597,20.992785387321085,-0.0236948135941247,0.3672268198306119
full_trainval_12ep_1seed,eval_epoch_12.csv,9292,0.1131660330992477,1.7930577235548637,4.044299215866659,-0.0043237176848044,0.2975750817636843
full_trainval_12ep_1seed,eval_epoch_12.csv,21393,0.0428161075368155,1.1597413504744227,5.420927054361691,0.007932239999316,0.2993369388525397
full_trainval_12ep_1seed,eval_epoch_12.csv,21779,0.0007676874844262,0.0089442719101943,8.528821104155966,-0.0002310892478725,0.021425307904124658
full_trainval_12ep_1seed,eval_epoch_12.csv,3242,0.0190211799346171,0.0700000000002546,49.1157654815212,0.001168513613775,0.1012587024022447
full_trainval_12ep_1seed,eval_epoch_12.csv,24775,0.1234780998452889,1.4136986949135806,5.056181740629917,-0.019489000549741,0.3030699112889698
full_trainval_12ep_1seed,eval_epoch_12.csv,10367,0.0552692253290443,1.3516108907523945,3.5493514413210967,0.0019915712981467,0.3644058034804536
full_trainval_12ep_1seed,eval_epoch_12.csv,2331,0.2088436280076833,2.0447239422476167,6.127424264231916,-0.0193095273012836,0.4531580510504275
full_trainval_12ep_1seed,eval_epoch_12.csv,18968,0.1743815458642452,1.441360468446632,2.1553737972396148,0.0338117962893533,0.36392878079525154
full_trainval_12ep_1seed,eval_epoch_12.csv,18627,0.0359043933320264,0.1104536101718648,43.653319473307256,0.0147054033908974,0.026327263767477554
full_trainval_12ep_1seed,eval_epoch_12.csv,6526,0.1382630860660249,1.701305381170468,6.525932653780876,0.0429840638371455,0.41513522876185693
full_trainval_12ep_1seed,eval_epoch_12.csv,19537,0.2800395474592878,0.8755980813134263,31.365308099777295,-0.0797029946556681,0.9594049428388844
full_trainval_12ep_1seed,eval_epoch_12.csv,25609,0.0537633487204238,0.1753168560064623,103.23568253920514,0.0037724119512372,0.14435970768591358
full_trainval_12ep_1seed,eval_epoch_12.csv,13513,0.188847971607985,1.641470377435983,14.737171120339301,-0.0567667136558397,0.5717308445129369
full_trainval_12ep_1seed,eval_epoch_12.csv,3317,0.2875852114903953,1.6884383317138547,15.383995773326763,0.0349379282448903,1.4707235973943467
full_trainval_12ep_1seed,eval_epoch_12.csv,16521,0.1829331038794481,0.4101219330882258,18.878745223187007,0.0019335373341561,0.5095359851473527
full_trainval_12ep_1seed,eval_epoch_12.csv,23711,0.040332168429684,0.0898443097808306,42.75008578075534,-0.0064847940806364,0.10372012070011961
full_trainval_12ep_1seed,eval_epoch_12.csv,20520,0.0885979771669448,1.42916619047606,0.9849940058867082,0.0046754682649987,0.20092301208315086
full_trainval_12ep_1seed,eval_epoch_12.csv,16487,0.2271420234775161,1.6920106382645266,4.949647340715312,0.0102887319226239,0.4001354081029647
full_trainval_12ep_1seed,eval_epoch_12.csv,16813,0.0860597437503186,1.5304117093121663,2.7288906296638284,-0.0226678437079791,0.33162649738453753
full_trainval_12ep_1seed,eval_epoch_12.csv,12762,0.3215205579670121,1.2450799171136595,23.44326944032438,-0.1353145945430403,0.6748680235743629
full_trainval_12ep_1seed,eval_epoch_12.csv,18303,0.0644497760949857,1.2309037330354018,6.424662605188301,-0.006930958928677,0.27721045887577955
full_trainval_12ep_1seed,eval_epoch_12.csv,6793,0.0492154739508347,0.161913557183985,36.59028133295278,-0.014355665359813,0.24231606889721932
full_trainval_12ep_1seed,eval_epoch_12.csv,7433,0.0072222151040096,1.195312511437947,0.4233144762935541,-0.0020847190824447,0.0736198597079437
full_trainval_12ep_1seed,eval_epoch_12.csv,441,0.0633788232149025,1.8685117072151964,7.2534913624258746,0.0140080236169624,0.5163284151943098
full_trainval_12ep_1seed,eval_epoch_12.csv,20653,0.0739417573336947,0.3035786553761759,89.29512203472103,0.0037046517305152,0.0436320101919039
full_trainval_12ep_1seed,eval_epoch_12.csv,5431,0.1284253146588215,0.3495883293244328,1.024726979849109,0.0462441828173614,0.20060068871109804
full_trainval_12ep_1seed,eval_epoch_12.csv,23704,0.0318632844757403,0.0898443097808306,40.221795608367295,-0.0024585451885763,0.13019498014885028
full_trainval_12ep_1seed,eval_epoch_12.csv,11744,0.1079692680058475,1.6625041353333203,5.837750558739459,-0.0172423880674777,0.162529103958878
full_trainval_12ep_1seed,eval_epoch_12.csv,8181,0.0352540974506744,0.0991564420499964,66.59260671161088,-0.0061054880841754,0.07032037781687264
full_trainval_12ep_1seed,eval_epoch_12.csv,16516,0.1159566324685308,1.7712481474938515,1.3320385485452932,0.0022886356929114,0.06258235766210377
full_trainval_12ep_1seed,eval_epoch_12.csv,9422,0.2726360211475513,1.4255525244617375,7.554679221279096,-0.0086262695656757,0.6810494173734247
full_trainval_12ep_1seed,eval_epoch_12.csv,9540,0.3494142683105795,2.68385990692508,2.4312601980618855,0.1570839525195263,0.7112680507362147
full_trainval_12ep_1seed,eval_epoch_12.csv,13898,0.0471283639550904,1.4777496405006525,0.5567330354826167,0.0175496732666645,0.2636220801796432
full_trainval_12ep_1seed,eval_epoch_12.csv,22879,0.1988063936776359,2.1187779496680896,4.546398576957863,-0.0810187506178312,0.8585950475257046
full_trainval_12ep_1seed,eval_epoch_12.csv,2598,0.0,0.0,0.0,0.0,0.032376844888940826
full_trainval_12ep_1seed,eval_epoch_12.csv,11425,0.1871367838374257,1.947577983034356,3.070542485897503,-0.0010923107661301,0.302881396202417
full_trainval_12ep_1seed,eval_epoch_12.csv,26043,0.1194575975636635,0.4520707909168701,101.39772114059785,0.0199845133508025,0.1576805306930304
full_trainval_12ep_1seed,eval_epoch_12.csv,21008,0.0496797538944509,1.1857318415223246,5.349623976349758,-0.0154710354070821,0.21826553800874396
full_trainval_12ep_1seed,eval_epoch_12.csv,4223,0.1379651747398727,1.4890533905809276,2.679362257865521,0.0007135903351652,0.28039107012813147
full_trainval_12ep_1seed,eval_epoch_12.csv,23310,0.0795291163740154,0.9935411415740252,0.3000011983589894,-0.0216918047541746,0.1455759672631382
full_trainval_12ep_1seed,eval_epoch_12.csv,6500,0.1457343575855276,1.5153639826788292,5.014525602461053,-0.0528569372331769,0.18389907994413393
full_trainval_12ep_1seed,eval_epoch_12.csv,8194,0.0049344324845442,0.0156204993520843,26.037408374445285,0.0018856180831409,0.05102689096321441
full_trainval_12ep_1seed,eval_epoch_12.csv,17121,0.0409990665645178,0.1110855526160082,29.994101817931817,0.0121971166425695,0.053904807776647086
full_trainval_12ep_1seed,eval_epoch_12.csv,15121,0.3118100553979447,1.698866681055394,6.279534213421214,0.1757752600983115,0.2253032210648921
full_trainval_12ep_1seed,eval_epoch_12.csv,1501,0.2241480943536432,0.6229767250869817,58.925008798543566,-0.0063963674065308,0.4481351025812974
full_trainval_12ep_1seed,eval_epoch_12.csv,10083,0.042030723218351,1.2328195326159166,0.367573381807267,0.0127047143073343,0.12755516985915621
full_trainval_12ep_1seed,eval_epoch_12.csv,8442,0.0485507248337743,1.553067931547394,0.6400710052277604,0.0134816577303795,0.13886360019609734
full_trainval_12ep_1seed,eval_epoch_12.csv,7837,0.1589050283186776,1.705363304401889,18.779431613203613,0.0167355825892845,0.2316962357145892
full_trainval_12ep_1seed,eval_epoch_12.csv,10987,0.0744492734270204,1.6280995055583043,1.6684415663537782,-0.0136163248846047,0.19847993328096622
full_trainval_12ep_1seed,eval_epoch_12.csv,18302,0.0,0.0,0.0,0.0,0.013293817949746177
full_trainval_12ep_1seed,eval_epoch_12.csv,21267,0.0,0.0,0.0,0.0,0.005824264905917109
full_trainval_12ep_1seed,eval_epoch_12.csv,2237,0.0659435566118191,1.4342245291446034,0.10883307392955807,-0.0068105118746191,0.16944029387083892
full_trainval_12ep_1seed,eval_epoch_12.csv,8521,0.0690183144114418,0.2302694074340763,19.21415544909212,0.0278181466375065,0.13590811378843587
full_trainval_12ep_1seed,eval_epoch_12.csv,3881,0.0522839759025359,1.6030396127357016,4.9140268007988945,-0.006159660274008,0.28037958725719747
full_trainval_12ep_1seed,eval_epoch_12.csv,7808,0.5178767675187177,1.8907659823466576,27.410352613817075,0.2039141396916795,0.6862192016316621
full_trainval_12ep_1seed,eval_epoch_12.csv,6841,0.0251675893405866,0.0742428447729499,15.337536544419285,0.0063609922356518,0.20344775153129618
full_trainval_12ep_1seed,eval_epoch_12.csv,20992,0.1963585302075021,1.7372863897470492,10.294536982511302,-0.0332947863020441,0.7656732934912377
full_trainval_12ep_1seed,eval_epoch_12.csv,6750,0.1861609528083671,0.5767841884102286,30.941050770406232,-0.0768559981032374,0.2746838013564438
full_trainval_12ep_1seed,eval_epoch_12.csv,17301,0.0016111090526782,0.0322490309932494,5.206041848575089,0.0004817851822275,0.12097920844804043
full_trainval_12ep_1seed,eval_epoch_12.csv,17407,0.1328485519306997,1.7507415571693932,5.467766192415209,-0.0251256044020139,0.34194880585647425
full_trainval_12ep_1seed,eval_epoch_12.csv,9107,0.1699549534475285,1.4029939415407533,4.61210395261618,-0.0281771326029507,0.33865111865317177
full_trainval_12ep_1seed,eval_epoch_12.csv,1863,0.1409864013151687,1.4556222037329654,4.286598405929245,0.0643147129658973,0.29079211039762987
